Datetime,Water Level (m)
2024-06-05 12:00:00,-1.1945472
2024-06-05 13:00:00,-1.4046938
2024-06-05 14:00:00,0.14025784
2024-06-05 15:00:00,1.4405233
2024-06-05 16:00:00,2.0653644
2024-06-05 17:00:00,2.1811225
2024-06-05 18:00:00,1.6888646
2024-06-05 19:00:00,0.8639347
2024-06-05 20:00:00,0.22096245
2024-06-05 21:00:00,-0.3443475
2024-06-05 22:00:00,-0.7536566
2024-06-05 23:00:00,-1.0985585
2024-06-06 00:00:00,-1.3756694
2024-06-06 01:00:00,-1.511821
2024-06-06 02:00:00,-0.07679014
2024-06-06 03:00:00,1.2970666
2024-06-06 04:00:00,2.1492748
2024-06-06 05:00:00,2.5209794
2024-06-06 06:00:00,2.2982647
2024-06-06 07:00:00,1.5849628
2024-06-06 08:00:00,0.8063715
2024-06-06 09:00:00,0.11051327
2024-06-06 10:00:00,-0.4143221
2024-06-06 11:00:00,-0.7777682
2024-06-06 12:00:00,-1.0861351
2024-06-06 13:00:00,-1.2911686
2024-06-06 14:00:00,-1.0973632
2024-06-06 15:00:00,0.57485664
2024-06-06 16:00:00,1.5755289
2024-06-06 17:00:00,2.116695
2024-06-06 18:00:00,2.1046128
2024-06-06 19:00:00,1.4887849
2024-06-06 20:00:00,0.7081413
2024-06-06 21:00:00,0.041526698
2024-06-06 22:00:00,-0.47162163
2024-06-06 23:00:00,-0.83832675
2024-06-07 00:00:00,-1.151216
2024-06-07 01:00:00,-1.3825024
2024-06-07 02:00:00,-1.2930803
2024-06-07 03:00:00,0.46522635
2024-06-07 04:00:00,1.6159444
2024-06-07 05:00:00,2.344433
2024-06-07 06:00:00,2.5678906
2024-06-07 07:00:00,2.209602
2024-06-07 08:00:00,1.4675535
2024-06-07 09:00:00,0.68022907
2024-06-07 10:00:00,0.0050516617
2024-06-07 11:00:00,-0.47603193
2024-06-07 12:00:00,-0.8125059
2024-06-07 13:00:00,-1.0827215
2024-06-07 14:00:00,-1.2010565
2024-06-07 15:00:00,0.052666996
2024-06-07 16:00:00,1.2930912
2024-06-07 17:00:00,2.018911
2024-06-07 18:00:00,2.342123
2024-06-07 19:00:00,2.0598133
2024-06-07 20:00:00,1.3138055
2024-06-07 21:00:00,0.5587145
2024-06-07 22:00:00,-0.101572774
2024-06-07 23:00:00,-0.5634465
2024-06-08 00:00:00,-0.914486
2024-06-08 01:00:00,-1.2001116
2024-06-08 02:00:00,-1.3742294
2024-06-08 03:00:00,-0.6093481
2024-06-08 04:00:00,1.0066347
2024-06-08 05:00:00,1.9473754
2024-06-08 06:00:00,2.5359707
2024-06-08 07:00:00,2.5581138
2024-06-08 08:00:00,2.0431485
2024-06-08 09:00:00,1.2652943
2024-06-08 10:00:00,0.5067692
2024-06-08 11:00:00,-0.10702729
2024-06-08 12:00:00,-0.51187193
2024-06-08 13:00:00,-0.8043164
2024-06-08 14:00:00,-0.9907728
2024-06-08 15:00:00,-0.6655539
2024-06-08 16:00:00,0.81614506
2024-06-08 17:00:00,1.614518
2024-06-08 18:00:00,2.146579
2024-06-08 19:00:00,2.1859324
2024-06-08 20:00:00,1.7083986
2024-06-08 21:00:00,1.012265
2024-06-08 22:00:00,0.30561638
2024-06-08 23:00:00,-0.262613
2024-06-09 00:00:00,-0.642221
2024-06-09 01:00:00,-0.96650493
2024-06-09 02:00:00,-1.1928128
2024-06-09 03:00:00,-1.1655524
2024-06-09 04:00:00,0.33806753
2024-06-09 05:00:00,1.4221913
2024-06-09 06:00:00,2.1769123
2024-06-09 07:00:00,2.5131953
2024-06-09 08:00:00,2.2978854
2024-06-09 09:00:00,1.6454746
2024-06-09 10:00:00,0.87027746
2024-06-09 11:00:00,0.18110299
2024-06-09 12:00:00,-0.33385104
2024-06-09 13:00:00,-0.6736731
2024-06-09 14:00:00,-0.9449056
2024-06-09 15:00:00,-1.0366328
2024-06-09 16:00:00,-0.16942646
2024-06-09 17:00:00,0.9072596
2024-06-09 18:00:00,1.531757
2024-06-09 19:00:00,2.0135114
2024-06-09 20:00:00,1.9951195
2024-06-09 21:00:00,1.4596128
2024-06-09 22:00:00,0.77431524
2024-06-09 23:00:00,0.12778774
2024-06-10 00:00:00,-0.37467417
2024-06-10 01:00:00,-0.72625387
2024-06-10 02:00:00,-1.0083796
2024-06-10 03:00:00,-1.1717577
2024-06-10 04:00:00,-0.569715
2024-06-10 05:00:00,0.82924616
2024-06-10 06:00:00,1.6273639
2024-06-10 07:00:00,2.189454
2024-06-10 08:00:00,2.3405836
2024-06-10 09:00:00,1.9861393
2024-06-10 10:00:00,1.3237579
2024-06-10 11:00:00,0.60975766
2024-06-10 12:00:00,0.023513997
2024-06-10 13:00:00,-0.41644946
2024-06-10 14:00:00,-0.7080655
2024-06-10 15:00:00,-0.9066601
2024-06-10 16:00:00,-0.7071931
2024-06-10 17:00:00,0.5136012
2024-06-10 18:00:00,1.221411
2024-06-10 19:00:00,1.6975317
2024-06-10 20:00:00,1.8720758
2024-06-10 21:00:00,1.5927428
2024-06-10 22:00:00,1.0315027
2024-06-10 23:00:00,0.43625742
2024-06-11 00:00:00,-0.092715956
2024-06-11 01:00:00,-0.45145664
2024-06-11 02:00:00,-0.7214291
2024-06-11 03:00:00,-0.88882005
2024-06-11 04:00:00,-0.73482877
2024-06-11 05:00:00,0.40503618
2024-06-11 06:00:00,1.1963512
2024-06-11 07:00:00,1.8195312
2024-06-11 08:00:00,2.194014
2024-06-11 09:00:00,2.137168
2024-06-11 10:00:00,1.6705232
2024-06-11 11:00:00,0.99499285
2024-06-11 12:00:00,0.3363549
