Datetime,Water Level (m)
2024-06-05 12:00:00,-1.7512009
2024-06-05 13:00:00,-1.5678567
2024-06-05 14:00:00,-0.6849473
2024-06-05 15:00:00,0.34796712
2024-06-05 16:00:00,1.2693015
2024-06-05 17:00:00,1.7648838
2024-06-05 18:00:00,1.8682718
2024-06-05 19:00:00,1.5498399
2024-06-05 20:00:00,0.82933617
2024-06-05 21:00:00,-0.04993964
2024-06-05 22:00:00,-0.9145486
2024-06-05 23:00:00,-1.6317099
2024-06-06 00:00:00,-2.0299432
2024-06-06 01:00:00,-1.7295685
2024-06-06 02:00:00,-0.6220516
2024-06-06 03:00:00,0.53267217
2024-06-06 04:00:00,1.6008892
2024-06-06 05:00:00,2.2510924
2024-06-06 06:00:00,2.5407288
2024-06-06 07:00:00,2.370182
2024-06-06 08:00:00,1.7129797
2024-06-06 09:00:00,0.7833524
2024-06-06 10:00:00,-0.19012867
2024-06-06 11:00:00,-1.0592636
2024-06-06 12:00:00,-1.7328817
2024-06-06 13:00:00,-1.9926616
2024-06-06 14:00:00,-1.4638538
2024-06-06 15:00:00,-0.3386064
2024-06-06 16:00:00,0.6851373
2024-06-06 17:00:00,1.4901971
2024-06-06 18:00:00,1.8381244
2024-06-06 19:00:00,1.8041503
2024-06-06 20:00:00,1.3692284
2024-06-06 21:00:00,0.57254535
2024-06-06 22:00:00,-0.2935791
2024-06-06 23:00:00,-1.1107575
2024-06-07 00:00:00,-1.7517827
2024-06-07 01:00:00,-2.000427
2024-06-07 02:00:00,-1.4235758
2024-06-07 03:00:00,-0.24828526
2024-06-07 04:00:00,0.9057683
2024-06-07 05:00:00,1.9078104
2024-06-07 06:00:00,2.4596074
2024-06-07 07:00:00,2.6079855
2024-06-07 08:00:00,2.2825344
2024-06-07 09:00:00,1.472781
2024-06-07 10:00:00,0.50613487
2024-06-07 11:00:00,-0.45348284
2024-06-07 12:00:00,-1.2856759
2024-06-07 13:00:00,-1.8578745
2024-06-07 14:00:00,-1.9445038
2024-06-07 15:00:00,-1.185165
2024-06-07 16:00:00,-0.076880075
2024-06-07 17:00:00,0.90473014
2024-06-07 18:00:00,1.6068654
2024-06-07 19:00:00,1.8581889
2024-06-07 20:00:00,1.7197763
2024-06-07 21:00:00,1.197404
2024-06-07 22:00:00,0.3959403
2024-06-07 23:00:00,-0.4631938
2024-06-08 00:00:00,-1.2407075
2024-06-08 01:00:00,-1.7999246
2024-06-08 02:00:00,-1.8873681
2024-06-08 03:00:00,-1.1037679
2024-06-08 04:00:00,0.06433785
2024-06-08 05:00:00,1.1969125
2024-06-08 06:00:00,2.061755
2024-06-08 07:00:00,2.5035477
2024-06-08 08:00:00,2.5157866
2024-06-08 09:00:00,2.0600007
2024-06-08 10:00:00,1.2201141
2024-06-08 11:00:00,0.2713825
2024-06-08 12:00:00,-0.6377559
2024-06-08 13:00:00,-1.3813356
2024-06-08 14:00:00,-1.8476378
2024-06-08 15:00:00,-1.7472141
2024-06-08 16:00:00,-0.8573264
2024-06-08 17:00:00,0.19659056
2024-06-08 18:00:00,1.1222308
2024-06-08 19:00:00,1.6905518
2024-06-08 20:00:00,1.846905
2024-06-08 21:00:00,1.6031861
2024-06-08 22:00:00,0.97605205
2024-06-08 23:00:00,0.16743545
2024-06-09 00:00:00,-0.65897316
2024-06-09 01:00:00,-1.3469257
2024-06-09 02:00:00,-1.7487135
2024-06-09 03:00:00,-1.5553212
2024-06-09 04:00:00,-0.58958524
2024-06-09 05:00:00,0.5150174
2024-06-09 06:00:00,1.5419196
2024-06-09 07:00:00,2.1983836
2024-06-09 08:00:00,2.4711273
2024-06-09 09:00:00,2.317478
2024-06-09 10:00:00,1.6979208
2024-06-09 11:00:00,0.83291626
2024-06-09 12:00:00,-0.08910117
2024-06-09 13:00:00,-0.92638946
2024-06-09 14:00:00,-1.5532855
2024-06-09 15:00:00,-1.8171566
2024-06-09 16:00:00,-1.4115245
2024-06-09 17:00:00,-0.445027
2024-06-09 18:00:00,0.5044934
2024-06-09 19:00:00,1.2960169
2024-06-09 20:00:00,1.6798328
2024-06-09 21:00:00,1.7144772
2024-06-09 22:00:00,1.3850099
2024-06-09 23:00:00,0.70631915
2024-06-10 00:00:00,-0.07349078
2024-06-10 01:00:00,-0.8190633
2024-06-10 02:00:00,-1.4043198
2024-06-10 03:00:00,-1.6356268
2024-06-10 04:00:00,-1.2174503
2024-06-10 05:00:00,-0.22198263
2024-06-10 06:00:00,0.8012003
2024-06-10 07:00:00,1.6822816
2024-06-10 08:00:00,2.1887481
2024-06-10 09:00:00,2.3335376
2024-06-10 10:00:00,2.0686343
2024-06-10 11:00:00,1.3822736
2024-06-10 12:00:00,0.53522426
2024-06-10 13:00:00,-0.32201087
2024-06-10 14:00:00,-1.0649794
2024-06-10 15:00:00,-1.5642816
2024-06-10 16:00:00,-1.6247205
2024-06-10 17:00:00,-1.0424261
2024-06-10 18:00:00,-0.14615676
2024-06-10 19:00:00,0.7098317
2024-06-10 20:00:00,1.3435433
2024-06-10 21:00:00,1.6382198
2024-06-10 22:00:00,1.6062891
2024-06-10 23:00:00,1.2287704
2024-06-11 00:00:00,0.5648839
2024-06-11 01:00:00,-0.17378534
2024-06-11 02:00:00,-0.8382305
2024-06-11 03:00:00,-1.302524
2024-06-11 04:00:00,-1.3611642
2024-06-11 05:00:00,-0.7937809
2024-06-11 06:00:00,0.1317958
2024-06-11 07:00:00,1.0565215
2024-06-11 08:00:00,1.7559608
2024-06-11 09:00:00,2.1292892
2024-06-11 10:00:00,2.1551623
2024-06-11 11:00:00,1.7887175
2024-06-11 12:00:00,1.0929968
